2019-02-27 11:39:46 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:39:46 info:  5550: Socket connected, ID P2TCVK7SEpy_9jHlAAAA
2019-02-27 11:39:52 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:39:52 info:  5550: Socket connected, ID shzW2aqMwVLf3jKyAAAA
2019-02-27 11:40:07 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:40:07 info:  5550: Socket connected, ID lJvEaFdtvwcVPzbZAAAA
2019-02-27 11:40:14 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:40:14 info:  5550: Socket connected, ID Y2vwoiQ1N_JoZqxLAAAA
2019-02-27 11:40:28 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:40:28 info:  5550: Socket connected, ID W80R-RUHPnWZ5_eDAAAA
2019-02-27 11:40:36 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:40:36 info:  5550: Socket connected, ID y34mjRH7grlMEGlLAAAA
2019-02-27 11:40:42 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:40:42 info:  5550: Socket connected, ID Oh18fDpzV5juDvTSAAAA
2019-02-27 11:40:55 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:40:55 info:  5550: Socket connected, ID uvCvwb3C1nTY__gIAAAA
2019-02-27 11:41:01 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:41:01 info:  5550: Socket connected, ID 1JvkOTP7qFjEW-NNAAAA
2019-02-27 11:41:17 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:41:17 info:  5550: Socket connected, ID LObnW8I5Nm_E0WXTAAAA
2019-02-27 11:42:33 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:42:33 info:  5550: Socket connected, ID J_iFqQ-Jtose04MnAAAA
2019-02-27 11:42:46 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:42:46 info:  5550: Socket connected, ID tQ0MrX-5_sHw0fG6AAAA
2019-02-27 11:42:50 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:42:50 info:  5550: Socket connected, ID v76a2idSFsKmlXNNAAAA
2019-02-27 11:43:04 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:43:05 info:  5550: Socket connected, ID bQ_lk0yK2IXCXmQrAAAA
2019-02-27 11:43:20 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:43:20 info:  5550: Socket connected, ID DwLDn7cr-SJw7B8LAAAA
2019-02-27 11:44:14 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:44:14 info:  5550: Socket connected, ID gsLJFLNP-tPIXmydAAAA
2019-02-27 11:44:27 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:44:27 info:  5550: Socket connected, ID VYVev3S6DpUDeo7WAAAA
2019-02-27 11:44:51 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:44:51 info:  5550: Socket connected, ID nXJ6hzqYNw5juokFAAAA
2019-02-27 11:45:05 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:45:05 info:  5550: Socket connected, ID z08KqWuVV4bXWi6tAAAA
2019-02-27 11:45:09 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:45:09 info:  5550: Socket connected, ID nXX5vIFNWtzGM_NkAAAA
2019-02-27 11:45:24 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:45:24 info:  5550: Socket connected, ID 67FuNC_GFLJxPJd0AAAA
2019-02-27 11:45:38 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:45:38 info:  5550: Socket connected, ID WsO_mvXQL0xZkEK7AAAA
2019-02-27 11:45:49 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:45:49 info:  5550: Socket connected, ID lET1WlqI_vwtNWffAAAA
2019-02-27 11:46:08 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:46:08 info:  5550: Socket connected, ID wjll5fmHAzS4Pyp1AAAA
2019-02-27 11:46:16 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:46:16 info:  5550: Socket connected, ID 0QKR5TjN4L3lQwFZAAAA
2019-02-27 11:46:27 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:46:27 info:  5550: Socket connected, ID KBRu_vIUxuRLqFJkAAAA
2019-02-27 11:46:31 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:46:31 info:  5550: Socket connected, ID O_oL6zHv5Fg-EkaFAAAA
2019-02-27 11:46:59 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:46:59 info:  5550: Socket connected, ID LIWjRdEnxN4BPy2NAAAA
2019-02-27 11:47:06 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:47:06 info:  5550: Socket connected, ID luJdBH3b9hgrpj3tAAAA
2019-02-27 11:48:45 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:48:45 info:  5550: Socket connected, ID ZNJzwXYS-m6LWhtDAAAA
2019-02-27 11:48:50 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:48:50 info:  5550: Socket connected, ID nMuvm5ouAaCzoeH0AAAA
2019-02-27 11:49:06 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:49:06 info:  5550: Socket connected, ID NCyOLpW65quoD0NkAAAA
2019-02-27 11:50:10 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:50:10 info:  5550: Socket connected, ID SDtApJciNrUt-P8xAAAA
2019-02-27 11:50:23 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:50:23 info:  5550: Socket connected, ID afp2nPTHsiLna86wAAAA
2019-02-27 11:50:27 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:50:27 info:  5550: Socket connected, ID pRnYhOuiZiasN4AhAAAA
2019-02-27 11:50:38 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:50:38 info:  5550: Socket connected, ID bpKw6Ozj7K4VETQLAAAA
2019-02-27 11:50:43 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:50:43 info:  5550: Socket connected, ID zkQeq7L_ddjlFkR2AAAA
2019-02-27 11:50:49 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:50:49 info:  5550: Socket connected, ID gsTydY8xObMazPo6AAAA
2019-02-27 11:50:58 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:50:58 info:  5550: Socket connected, ID mTCCdTbMXiqa0xqyAAAA
2019-02-27 11:51:07 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:51:07 info:  5550: Socket connected, ID XrNH8qs3gp8KhQrxAAAA
2019-02-27 11:51:20 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:51:20 info:  5550: Socket connected, ID RD11dbeYLkgif_B2AAAA
2019-02-27 11:51:24 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:51:24 info:  5550: Socket connected, ID uajXOKLWs33Fhda8AAAA
2019-02-27 11:52:23 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:52:23 info:  5550: Socket connected, ID 7XAJ2yaFyxNm_KEBAAAA
2019-02-27 11:52:29 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:52:29 info:  5550: Socket connected, ID 3QaKZvOX9zvrxOBTAAAA
2019-02-27 11:53:16 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:53:16 info:  5550: Socket connected, ID I8f0zhtSf7w9OafOAAAA
2019-02-27 11:53:31 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:53:31 info:  5550: Socket connected, ID XPXxY_4Eoy8AmJhaAAAA
2019-02-27 11:53:47 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 11:53:47 info:  6550: Socket connected, ID edSYemIySCtcdtDcAAAA
2019-02-27 11:55:15 info:  6550: user disconnected, ID edSYemIySCtcdtDcAAAA
2019-02-27 11:55:16 info:  6550: Socket connected, ID e4CHgz-pKc12qn6CAAAB
2019-02-27 11:55:31 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 11:55:31 info:  6550: Socket connected, ID DG2mN3inBggCWAFqAAAA
2019-02-27 11:56:46 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:56:46 info:  5550: Socket connected, ID jN-FOzyxQivILtr6AAAA
2019-02-27 11:56:57 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:56:57 info:  5550: Socket connected, ID 8drqE9N6rfpY4IR5AAAA
2019-02-27 11:57:38 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:57:38 info:  5550: Socket connected, ID Wz6qpEC_RBcmq8sbAAAA
2019-02-27 11:57:52 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:57:52 info:  5550: Socket connected, ID xujkJPtLoldxtHe6AAAA
2019-02-27 11:58:02 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:58:02 info:  5550: Socket connected, ID 9chzat-09wIin9mUAAAA
2019-02-27 11:58:21 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:58:21 info:  5550: Socket connected, ID WQzNtn_VQ5Bh9imYAAAA
2019-02-27 11:58:34 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:58:34 info:  5550: Socket connected, ID cRgVf1RX0zShCnzFAAAA
2019-02-27 11:58:46 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:58:47 info:  5550: Socket connected, ID weeXsbcWNyL0bIeJAAAA
2019-02-27 11:58:54 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:58:54 info:  5550: Socket connected, ID agt-ookyUQUVIiW4AAAA
2019-02-27 11:59:03 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:59:03 info:  5550: Socket connected, ID HJu0smBSc5mEexgpAAAA
2019-02-27 11:59:09 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 11:59:09 info:  6550: Socket connected, ID ZwIAVI8-hQBX1dEoAAAA
2019-02-27 11:59:32 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 11:59:32 info:  5550: Socket connected, ID SPK1jYrQU2cb-F5XAAAA
2019-02-27 11:59:38 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 11:59:38 info:  6550: Socket connected, ID bXuYUrMuU8I6SRaeAAAA
2019-02-27 12:00:22 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 12:00:22 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:00:22 info:  6550: Transaction Id d7ed5fd63bd393134f33ee275307ea84 signature 0x0f35Dd4FcdF3C471a18349356aa1ec3Febf0f936 validated
2019-02-27 12:02:33 info:  6550: user disconnected, ID bXuYUrMuU8I6SRaeAAAA
2019-02-27 12:02:34 info:  6550: Socket connected, ID gYX_PhxAM0d6P8RRAAAB
2019-02-27 12:13:36 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:13:36 info:  5550: Socket connected, ID dXEzHX6ZNLQrjVuYAAAA
2019-02-27 12:13:38 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 12:13:38 info:  6550: Socket connected, ID HwPC4KvucXNdndw1AAAA
2019-02-27 12:14:17 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 12:14:17 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:14:17 info:  6550: Transaction Id 68e45b2ff5495c54848dc4d1a303727b signature 0x1B39CC517FdE5D3E1a256C210009438D6Cb29646 validated
2019-02-27 12:15:46 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:15:46 info:  5550: Socket connected, ID lNloeWllMpPtKnj7AAAA
2019-02-27 12:15:49 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:15:49 info:  5550: Socket connected, ID 17N6P_5_FmY36NKhAAAA
2019-02-27 12:16:02 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:16:02 info:  5550: Socket connected, ID 1Wrh3Z1B1FZOBhzeAAAA
2019-02-27 12:16:22 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:16:22 info:  5550: Socket connected, ID clH8XFgeft584gzwAAAA
2019-02-27 12:16:59 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:16:59 info:  5550: Socket connected, ID vviQFkCJ0kBmLQ75AAAA
2019-02-27 12:17:26 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:17:26 info:  5550: Socket connected, ID lVG_zMTZq7A_r0QMAAAA
2019-02-27 12:17:29 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 12:17:29 info:  6550: Socket connected, ID Sk5aG3z9aWBVngyCAAAA
2019-02-27 12:17:56 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 12:17:56 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:17:56 info:  6550: Transaction Id c97c1263666d436509cb614877047dde signature 0xEfB221778a0cD62a0BE402d6598ED0d1ecc326FE validated
2019-02-27 12:18:00 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 12:18:00 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:18:00 info:  6550: Starting mining block...
2019-02-27 12:18:00 info:  6550: Transaction Id 8eca10a5983693ddfa4e995c2835d08f signature 0xEfB221778a0cD62a0BE402d6598ED0d1ecc326FE validated
2019-02-27 12:18:25 info:  6550: Puzzle solved with Proof5152141293.964756 and 0000e92ff420e8e406b1d761ea453a7cdc16c91e4211464f7ff926c0a83a3338
2019-02-27 12:18:25 info:  6550: Mined Successfully
2019-02-27 12:18:29 info:  6550: End mining encountered
2019-02-27 12:18:29 info:  6550: New Block added[object Object]
2019-02-27 12:19:13 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 12:19:13 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:19:13 info:  6550: Transaction Id 79be32cd52569a932621083e9256927f signature 0xEfB221778a0cD62a0BE402d6598ED0d1ecc326FE validated
2019-02-27 12:19:17 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 12:19:17 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:19:17 info:  6550: Starting mining block...
2019-02-27 12:19:17 info:  6550: Transaction Id 6430dc03cf0eefb72039b5f3421596e5 signature 0xEfB221778a0cD62a0BE402d6598ED0d1ecc326FE validated
2019-02-27 12:19:40 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:19:40 info:  5550: Socket connected, ID EB9v-ErNCbrIDhKFAAAA
2019-02-27 12:19:44 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 12:19:44 info:  6550: Socket connected, ID jwBLE0qxhP4p8M5tAAAA
2019-02-27 12:20:05 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 12:20:05 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:20:05 info:  6550: Transaction Id 73b90d144f27bd16ad09a2f84c9a7013 signature 0xb074E235c08F9C28Ba3072c2510Ae0db55FD5967 validated
2019-02-27 12:20:08 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 12:20:08 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:20:08 info:  6550: Transaction Id b43ae6d84f6449bf90e6719f125082bd signature 0xb074E235c08F9C28Ba3072c2510Ae0db55FD5967 validated
2019-02-27 12:20:27 info:  6550: Free Coin sent to 0x53b8D8cF116fdf53114F1e316e3f7dd5f7EB9440
2019-02-27 12:20:27 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:20:27 info:  6550: Transaction Id 1d0db723ff01dcaa6f6114936946604b signature 0xb074E235c08F9C28Ba3072c2510Ae0db55FD5967 validated
2019-02-27 12:24:40 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:24:40 info:  5550: Socket connected, ID fvc2x_ww599yMAN7AAAA
2019-02-27 12:24:49 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:24:49 info:  5550: Socket connected, ID eJ3pzRzU8cU0YZt3AAAA
2019-02-27 12:25:52 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:25:52 info:  5550: Socket connected, ID LG6CiqGn1Ap8y2yCAAAA
2019-02-27 12:25:57 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 12:25:57 info:  6550: Socket connected, ID CNGeOE2Eq7S-CCunAAAA
2019-02-27 12:26:16 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 12:26:16 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:26:16 info:  6550: Transaction Id ea5152a3fc3a963a86ea91c8917a021d signature 0x217fccb9352eD278121A33aDE92Ca461945937BB validated
2019-02-27 12:26:19 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 12:26:19 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:26:19 info:  6550: Transaction Id 775d961a52d488b6ed6b57d0a151a6f2 signature 0x217fccb9352eD278121A33aDE92Ca461945937BB validated
2019-02-27 12:26:23 info:  6550: Free Coin sent to 0x53b8D8cF116fdf53114F1e316e3f7dd5f7EB9440
2019-02-27 12:26:23 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:26:23 info:  6550: Transaction Id c8fdd455a82cdaacfe5a1fa1d789d94d signature 0x217fccb9352eD278121A33aDE92Ca461945937BB validated
2019-02-27 12:27:15 info:  6550: user disconnected, ID CNGeOE2Eq7S-CCunAAAA
2019-02-27 12:27:16 info:  6550: Socket connected, ID 2uUqCo1MByjOBAgxAAAB
2019-02-27 12:31:06 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:31:06 info:  5550: Socket connected, ID JFheeT3M-6rgls2PAAAA
2019-02-27 12:53:49 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:53:49 info:  5550: Socket connected, ID JEpqKSU7AznCPAxIAAAA
2019-02-27 12:53:55 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 12:53:55 info:  6550: Socket connected, ID ylY182kqFTs8edjWAAAA
2019-02-27 12:54:03 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 12:54:03 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:54:04 info:  6550: Transaction Id 2205b9bcfe2488864ab05dbd4f0ac77e signature 0x78D907aCa4219a3B82aC71CF6e5a2Bc5815474DC validated
2019-02-27 12:54:13 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 12:54:13 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:54:13 info:  6550: Transaction Id 930c2d9b78a8f649843104f58d35756f signature 0x78D907aCa4219a3B82aC71CF6e5a2Bc5815474DC validated
2019-02-27 12:54:17 info:  6550: Free Coin sent to 0x53b8D8cF116fdf53114F1e316e3f7dd5f7EB9440
2019-02-27 12:54:17 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:54:17 info:  6550: Transaction Id c7da4fa0c0ba2427b78ed42a231fddc7 signature 0x78D907aCa4219a3B82aC71CF6e5a2Bc5815474DC validated
2019-02-27 12:56:48 error: Exception occured:
2019-02-27 12:56:48 info:  6550: user disconnected, ID ylY182kqFTs8edjWAAAA
2019-02-27 12:56:50 info:  6550: Socket connected, ID Z27Z12TSwxIh-RDTAAAB
2019-02-27 12:57:10 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:57:10 info:  5550: Socket connected, ID c35EUYgaIYxIRWPPAAAA
2019-02-27 12:58:15 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 12:58:15 info:  5550: Socket connected, ID YTXxP1Btbfmuo6-FAAAA
2019-02-27 12:58:20 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 12:58:20 info:  6550: Socket connected, ID DTrIe_qlxAVdcWgMAAAA
2019-02-27 12:58:46 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 12:58:46 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:58:46 info:  6550: Transaction Id 774a3a5f74b466e5c20eececdcb92d46 signature 0x92cB1FF3E8881BB0687BCd8893848bD67ce349D5 validated
2019-02-27 12:58:49 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 12:58:49 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:58:49 info:  6550: Transaction Id 709f1bcb038b46d12d1b458bc2f09bcd signature 0x92cB1FF3E8881BB0687BCd8893848bD67ce349D5 validated
2019-02-27 12:59:03 info:  6550: Free Coin sent to 0x435df7a94869Da698880f8ae6a65ff7B8aFe5115
2019-02-27 12:59:03 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 12:59:03 info:  6550: Transaction Id 8564bce22b1fa6f2e4f0b469328d1ffb signature 0x92cB1FF3E8881BB0687BCd8893848bD67ce349D5 validated
2019-02-27 12:59:51 error: Exception occured:
2019-02-27 12:59:51 info:  6550: user disconnected, ID DTrIe_qlxAVdcWgMAAAA
2019-02-27 12:59:52 info:  6550: Socket connected, ID n37vpylMCyyR9mVDAAAB
2019-02-27 13:00:28 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:00:29 info:  5550: Socket connected, ID t-OqUhTE_afoQjSzAAAA
2019-02-27 13:00:34 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 13:00:34 info:  6550: Socket connected, ID Fz5vSX40f7tYcsr1AAAA
2019-02-27 13:00:50 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 13:00:50 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:00:50 info:  6550: Transaction Id f868a9b00e815ce3d31b47a66df22347 signature 0x461DaEA70D47Cd6BCA7708B5887f7be132a8eFbF validated
2019-02-27 13:00:54 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 13:00:54 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:00:54 info:  6550: Transaction Id 5e6464a299f442c742fa3f62c83a0194 signature 0x461DaEA70D47Cd6BCA7708B5887f7be132a8eFbF validated
2019-02-27 13:01:04 info:  6550: Free Coin sent to 0x435df7a94869Da698880f8ae6a65ff7B8aFe5115
2019-02-27 13:01:04 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:01:04 info:  6550: Transaction Id 046d1b78efb03ce8213c49fdaf5f1790 signature 0x461DaEA70D47Cd6BCA7708B5887f7be132a8eFbF validated
2019-02-27 13:01:08 info:  6550: Free Coin sent to 0x53b8D8cF116fdf53114F1e316e3f7dd5f7EB9440
2019-02-27 13:01:08 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:01:08 info:  6550: Transaction Id 55ed695cfb5237da1b983e90705cc3f3 signature 0x461DaEA70D47Cd6BCA7708B5887f7be132a8eFbF validated
2019-02-27 13:02:38 error: Exception occured:
2019-02-27 13:02:38 info:  6550: user disconnected, ID Fz5vSX40f7tYcsr1AAAA
2019-02-27 13:02:39 info:  6550: Socket connected, ID qAR7S2a2FMmbu8noAAAB
2019-02-27 13:03:14 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:03:14 info:  5550: Socket connected, ID N25SzN9tm89zbSgkAAAA
2019-02-27 13:03:17 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 13:03:17 info:  6550: Socket connected, ID EhRWJzRW7q387Sb1AAAA
2019-02-27 13:03:27 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 13:03:27 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:03:27 info:  6550: Transaction Id b82a157635b1f4d72d48be816dd92b73 signature 0xDaD70be6e515CF3B17CaB7Ff5F6dBe235F7fB6d5 validated
2019-02-27 13:03:34 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 13:03:34 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:03:34 info:  6550: Transaction Id 9eccf57a9dbb58282f743ce407402687 signature 0xDaD70be6e515CF3B17CaB7Ff5F6dBe235F7fB6d5 validated
2019-02-27 13:03:38 info:  6550: Free Coin sent to 0x59844fA58bbE4695d881ee834d403F4FF5278539
2019-02-27 13:03:38 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:03:38 info:  6550: Transaction Id ec6bb50be89136a355fac0f93593d75f signature 0xDaD70be6e515CF3B17CaB7Ff5F6dBe235F7fB6d5 validated
2019-02-27 13:04:36 info:  6550: user disconnected, ID EhRWJzRW7q387Sb1AAAA
2019-02-27 13:04:36 info:  6550: Socket connected, ID Uu4k3TJwyxFtNgGBAAAB
2019-02-27 13:05:52 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:05:52 info:  5550: Socket connected, ID 5jmvskx5v7FS_Oc7AAAA
2019-02-27 13:06:19 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 13:06:19 info:  6550: Socket connected, ID pxg0iBi88MtQFWfmAAAA
2019-02-27 13:06:30 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 13:06:30 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:06:30 info:  6550: Transaction Id c2921401730250511f56321dabdd8daa signature 0xe459F37Fd6EF9F239B681Cb819EA870234fEe4Cf validated
2019-02-27 13:06:36 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 13:06:36 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:06:36 info:  6550: Transaction Id 59460a9196256e815a11bc034eda6727 signature 0xe459F37Fd6EF9F239B681Cb819EA870234fEe4Cf validated
2019-02-27 13:06:40 info:  6550: Free Coin sent to 0x59844fA58bbE4695d881ee834d403F4FF5278539
2019-02-27 13:06:40 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:06:40 info:  6550: Transaction Id aff799890259ee0e5f71f8eff4761785 signature 0xe459F37Fd6EF9F239B681Cb819EA870234fEe4Cf validated
2019-02-27 13:07:13 info:  6550: Free Coin sent to 0x53b8D8cF116fdf53114F1e316e3f7dd5f7EB9440
2019-02-27 13:07:13 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:07:13 info:  6550: Transaction Id 9933003b42217c1d4165a6ccfca551cf signature 0xe459F37Fd6EF9F239B681Cb819EA870234fEe4Cf validated
2019-02-27 13:07:57 info:  6550: Free Coin sent to 0x435df7a94869Da698880f8ae6a65ff7B8aFe5115
2019-02-27 13:07:57 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:07:57 info:  6550: Transaction Id a60ca7344086b3a1e1c8d5aa35866092 signature 0xe459F37Fd6EF9F239B681Cb819EA870234fEe4Cf validated
2019-02-27 13:09:59 info:  6550: user disconnected, ID pxg0iBi88MtQFWfmAAAA
2019-02-27 13:10:01 info:  6550: Socket connected, ID dJ9Eo2CyUIOfDwpKAAAB
2019-02-27 13:10:21 info:  6550: Free Coin sent to 0xe459F37Fd6EF9F239B681Cb819EA870234fEe4Cf
2019-02-27 13:10:21 info:  6550: Signed GiveAway Transaction Coins: 10
